index,seq_number,content_encripted,high_security,n_forwards,destination,timestamp_sent,timestamp_received,current_pkt_frequency,latency,l_1,l_2
2229,2229,402E92801CBE0001,true,3,192.168.1.112,1623444246535,1623444246543,100,8,,8
2231,2231,12B45B00D3990000,true,3,192.168.1.112,1623444246560,1623444246568,100,8,,8
2230,2230,C0C17DAA83550000,true,3,192.168.1.112,1623444246547,1623444246555,100,8,,8
2232,2232,o0xlamzqu2,false,1,192.168.1.114,1623444246571,1623444246572,100,1,1,
2233,2233,v2pc8isa2ji,false,1,192.168.1.114,1623444246581,1623444246582,100,1,1,
2234,2234,41C158C5731C0001,true,3,192.168.1.112,1623444246594,1623444246602,100,8,,8
2235,2235,1ww8m78juhf,false,1,192.168.1.114,1623444246604,1623444246605,100,1,1,
2236,2236,tr3jzxzlv1,false,1,192.168.1.114,1623444246615,1623444246616,100,1,1,
2237,2237,3x0blplser8,false,1,192.168.1.114,1623444246626,1623444246627,100,1,1,
2238,2238,pl50gmoulf,false,1,192.168.1.114,1623444246636,1623444246637,100,1,1,
2239,2239,D0803BEDF31E0001,true,3,192.168.1.112,1623444246648,1623444246658,100,10,,10
2240,2240,twrmhgqsn,false,1,192.168.1.114,1623444246659,1623444246660,100,1,1,
2241,2241,4314370BA3EF0000,true,3,192.168.1.112,1623444246672,1623444246680,100,8,,8
2242,2242,y9zrwntakcn,false,1,192.168.1.114,1623444246683,1623444246684,100,1,1,
2243,2243,velfyhvasip,false,1,192.168.1.114,1623444246693,1623444246694,100,1,1,
2245,2245,82F177C65E780000,true,3,192.168.1.112,1623444246718,1623444246727,100,9,,9
2244,2244,C42467A4B30A0001,true,3,192.168.1.112,1623444246706,1623444246714,100,8,,8
2246,2246,4B2467CCA3A60001,true,3,192.168.1.112,1623444246731,1623444246739,100,8,,8
2247,2247,43brtlu4lba,false,1,192.168.1.114,1623444246741,1623444246742,100,1,1,
2248,2248,8074494A53E90000,true,3,192.168.1.112,1623444246753,1623444246761,100,8,,8
2249,2249,rsv435vnqr9,false,1,192.168.1.114,1623444246764,1623444246765,100,1,1,
2250,2250,2ns32aynk4c,false,1,192.168.1.114,1623444246774,1623444246775,100,1,1,
2251,2251,qhhyum4bn0g,false,1,192.168.1.114,1623444246785,1623444246786,100,1,1,
2252,2252,8cifadhs3se,false,1,192.168.1.114,1623444246795,1623444246796,100,1,1,
2253,2253,ri6u00gae9e,false,1,192.168.1.114,1623444246806,1623444246807,100,1,1,
2254,2254,C3147D0BA3FF0000,true,3,192.168.1.112,1623444246819,1623444246827,100,8,,8
2255,2255,43294A022B890001,true,3,192.168.1.112,1623444246831,1623444246839,100,8,,8
2256,2256,410853D1F3B30000,true,3,192.168.1.112,1623444246844,1623444246852,100,8,,8
2257,2257,0101D706A37F0001,true,3,192.168.1.112,1623444246856,1623444246865,100,9,,9
2258,2258,vhl3gmslk28,false,1,192.168.1.114,1623444246867,1623444246868,100,1,1,
2259,2259,3deo3thc5wp,false,1,192.168.1.114,1623444246878,1623444246880,100,2,2,
2260,2260,a5e981d5xin,false,1,192.168.1.114,1623444246888,1623444246890,100,2,2,
2261,2261,9bt35drtxru,false,1,192.168.1.114,1623444246900,1623444246901,100,1,1,
2262,2262,0c617m71sem6,false,1,192.168.1.114,1623444246911,1623444246912,100,1,1,
2263,2264,ddvqgwgrnia,false,1,192.168.1.114,1623444246936,1623444246937,100,1,1,
2264,2263,431457DB539F0000,true,3,192.168.1.112,1623444246924,1623444246939,100,15,,15
2265,2265,per2rclwe7,false,1,192.168.1.114,1623444246947,1623444246948,100,1,1,
2266,2266,2B744FC0834E0000,true,3,192.168.1.112,1623444246960,1623444246974,100,14,,14
2267,2267,E0237B47F32F0001,true,3,192.168.1.112,1623444246975,1623444246989,100,14,,14
2268,2269,0p5c8pcsw4y,false,1,192.168.1.114,1623444247000,1623444247001,100,1,1,
2269,2268,4A14CA35F3F10001,true,3,192.168.1.112,1623444246989,1623444247002,100,13,,13
2270,2270,iu3i9zytqmk,false,1,192.168.1.114,1623444247010,1623444247011,100,1,1,
2271,2271,pejxxx25ny,false,1,192.168.1.114,1623444247021,1623444247023,100,2,2,
2273,2272,43345702D3090000,true,3,192.168.1.112,1623444247036,1623444247049,100,13,,13
2272,2273,0ybuxz4mat7,false,1,192.168.1.114,1623444247046,1623444247048,100,2,2,
2274,2275,jf8rdiw2dj,false,1,192.168.1.114,1623444247074,1623444247075,100,1,1,
2275,2274,D1B47BD618080000,true,3,192.168.1.112,1623444247062,1623444247076,100,14,,14
2276,2276,93wed6dbe9h,false,1,192.168.1.114,1623444247084,1623444247085,100,1,1,
2277,2277,vtowy6rg29g,false,1,192.168.1.114,1623444247094,1623444247095,100,1,1,
2278,2279,v4vhn6vv9sm,false,1,192.168.1.114,1623444247120,1623444247121,100,1,1,
2279,2278,7FC56B8EDA700000,true,3,192.168.1.112,1623444247108,1623444247122,100,14,,14
2280,2280,4114574DE3960001,true,3,192.168.1.112,1623444247133,1623444247147,100,14,,14
2281,2282,p8q16cweat,false,1,192.168.1.114,1623444247158,1623444247159,100,1,1,
2282,2281,41925189A3C70000,true,3,192.168.1.112,1623444247147,1623444247160,100,13,,13
2283,2284,pr8a91pc1ci,false,1,192.168.1.114,1623444247183,1623444247184,100,1,1,
2284,2283,E0166F7F43D60001,true,3,192.168.1.112,1623444247171,1623444247185,100,14,,14
2285,2285,r5o0nswzhua,false,1,192.168.1.114,1623444247193,1623444247194,100,1,1,
2287,2286,43E4570B23EF0000,true,3,192.168.1.112,1623444247206,1623444247221,100,15,,15
2286,2287,juopjk3rbdd,false,1,192.168.1.114,1623444247217,1623444247218,100,1,1,
2288,2288,acx440xr66,false,1,192.168.1.114,1623444247229,1623444247230,100,1,1,
2289,2289,naww9mq8j4a,false,1,192.168.1.114,1623444247240,1623444247241,100,1,1,
2290,2291,iro717214y,false,1,192.168.1.114,1623444247264,1623444247265,100,1,1,
2291,2290,4314570BA3EF0000,true,3,192.168.1.112,1623444247254,1623444247267,100,13,,13
2292,2292,g51pzaj6fn5,false,1,192.168.1.114,1623444247275,1623444247276,100,1,1,
2293,2293,31B454FFD3400001,true,3,192.168.1.112,1623444247290,1623444247303,100,13,,13
2294,2295,wlpuzava6nq,false,1,192.168.1.114,1623444247314,1623444247316,100,2,2,
2295,2294,03A447FC3EF70000,true,3,192.168.1.112,1623444247303,1623444247317,100,14,,14
2296,2296,8csf0bgjp9a,false,1,192.168.1.114,1623444247326,1623444247327,100,1,1,
2297,2297,r2ls9plmm1r,false,1,192.168.1.114,1623444247337,1623444247338,100,1,1,
2298,2298,95duomimrg6,false,1,192.168.1.114,1623444247348,1623444247349,100,1,1,
2299,2300,94d87r0vd0t,false,1,192.168.1.114,1623444247373,1623444247374,100,1,1,
2300,2299,01225BEED2E90001,true,3,192.168.1.112,1623444247361,1623444247375,100,14,,14
2301,2301,7gw3t3qmkil,false,1,192.168.1.114,1623444247384,1623444247385,100,1,1,
2302,2303,sbih7ug8qzp,false,1,192.168.1.114,1623444247409,1623444247410,100,1,1,
2303,2302,43344704E3F10001,true,3,192.168.1.112,1623444247398,1623444247412,100,14,,14
2304,2304,F324D7EBA3AF0000,true,3,192.168.1.112,1623444247423,1623444247436,100,13,,13
2305,2306,2m97syr5g57,false,1,192.168.1.114,1623444247447,1623444247449,100,2,2,
2307,2308,wx2te3p8j9,false,1,192.168.1.114,1623444247473,1623444247475,100,2,2,
2306,2305,C06D6F8A8E4B0001,true,3,192.168.1.112,1623444247436,1623444247450,100,14,,14
2308,2307,C3B47D02C3790000,true,3,192.168.1.112,1623444247462,1623444247476,100,14,,14
2309,2309,c9rfpks7gor,false,1,192.168.1.114,1623444247485,1623444247486,100,1,1,
2310,2310,4F44478643F90001,true,3,192.168.1.112,1623444247499,1623444247512,100,13,,13
2311,2312,ict4iwhn2tr,false,1,192.168.1.114,1623444247524,1623444247525,100,1,1,
2312,2311,63946A4EEB2A0000,true,3,192.168.1.112,1623444247512,1623444247528,100,16,,16
2313,2314,he39vcnuyrf,false,1,192.168.1.114,1623444247548,1623444247550,100,2,2,
2314,2313,439C1F0363EA0000,true,3,192.168.1.112,1623444247538,1623444247552,100,14,,14
2315,2315,40144B0F93F70001,true,3,192.168.1.112,1623444247563,1623444247576,100,13,,13
2316,2316,sjt8wa0ai5c,false,1,192.168.1.114,1623444247573,1623444247577,100,4,4,
2317,2317,it5x5ujeku9,false,1,192.168.1.114,1623444247585,1623444247586,100,1,1,
2318,2318,la6o7pf9i5,false,1,192.168.1.114,1623444247596,1623444247597,100,1,1,
2319,2319,5ivhvu65f4x,false,1,192.168.1.114,1623444247607,1623444247609,100,2,2,
2320,2321,wdilz247kze,false,1,192.168.1.114,1623444247632,1623444247633,100,1,1,
2321,2320,0288FC4E13DA0001,true,3,192.168.1.112,1623444247622,1623444247635,100,13,,13
2322,2322,bt354akb3v5,false,1,192.168.1.114,1623444247642,1623444247647,100,5,5,
2323,2323,zak4o720cuj,false,1,192.168.1.114,1623444247653,1623444247655,100,2,2,
2324,2324,276a67oiint,false,1,192.168.1.114,1623444247665,1623444247666,100,1,1,
2325,2325,gtb83qxfbhs,false,1,192.168.1.114,1623444247675,1623444247676,100,1,1,
2326,2327,pg9jk7jvd4i,false,1,192.168.1.114,1623444247701,1623444247702,100,1,1,
2327,2326,CB9EEC3D23A60001,true,3,192.168.1.112,1623444247690,1623444247704,100,14,,14
2328,2329,848x8mnzz8,false,1,192.168.1.114,1623444247726,1623444247727,100,1,1,
2329,2328,0D244F5393960000,true,3,192.168.1.112,1623444247714,1623444247728,100,14,,14
2330,2331,yceml8qh9ri,false,1,192.168.1.114,1623444247750,1623444247751,100,1,1,
2331,2330,73B4371BB3CF0000,true,3,192.168.1.112,1623444247740,1623444247753,100,13,,13
2332,2332,vihk2ac12zl,false,1,192.168.1.114,1623444247761,1623444247763,100,2,2,
2333,2333,0344474C3E770000,true,3,192.168.1.112,1623444247776,1623444247790,100,14,,14
2334,2335,59nfxxmh2rr,false,1,192.168.1.114,1623444247801,1623444247802,100,1,1,
2335,2334,62E45B0023090000,true,3,192.168.1.112,1623444247789,1623444247803,100,14,,14
2336,2336,ma4jhmkwm1j,false,1,192.168.1.114,1623444247812,1623444247813,100,1,1,
2337,2337,1u79sid7h2p,false,1,192.168.1.114,1623444247822,1623444247823,100,1,1,
2338,2338,80b3w6m4slv,false,1,192.168.1.114,1623444247832,1623444247833,100,1,1,
2339,2339,41lieg35ywi,false,1,192.168.1.114,1623444247843,1623444247844,100,1,1,
2340,2340,7mufnoa2d7j,false,1,192.168.1.114,1623444247854,1623444247856,100,2,2,
2341,2342,zqjurxrdi2l,false,1,192.168.1.114,1623444247879,1623444247880,100,1,1,
2342,2341,0314D74C691A0000,true,3,192.168.1.112,1623444247869,1623444247883,100,14,,14
2343,2343,23B44704E3F10001,true,3,192.168.1.112,1623444247894,1623444247909,100,15,,15
2344,2344,4089448433BA0001,true,3,192.168.1.112,1623444247908,1623444247922,100,14,,14
2345,2346,m1j30eyr44,false,1,192.168.1.114,1623444247933,1623444247934,100,1,1,
2346,2345,73F2454C71090001,true,3,192.168.1.112,1623444247922,1623444247935,100,13,,13
2348,2348,4fjpcn4lo1v,false,1,192.168.1.114,1623444247954,1623444247955,100,1,1,
2347,2347,exkk7ecu2jc,false,1,192.168.1.114,1623444247943,1623444247944,100,1,1,
2349,2349,m4k8zztwaks,false,1,192.168.1.114,1623444247965,1623444247967,100,2,2,
2350,2350,zcblq5wqi9d,false,1,192.168.1.114,1623444247977,1623444247978,100,1,1,
2351,2351,mxelk7ohsns,false,1,192.168.1.114,1623444247988,1623444247989,100,1,1,
2352,2352,0pze514344gj,false,1,192.168.1.114,1623444247999,1623444248000,100,1,1,
2353,2354,3oxgm8xq4xy,false,1,192.168.1.114,1623444248024,1623444248025,100,1,1,
2354,2353,E2B4460893990000,true,3,192.168.1.112,1623444248012,1623444248026,100,14,,14
2356,2356,1am0sizn6gr,false,1,192.168.1.114,1623444248046,1623444248047,100,1,1,
2355,2355,zkb0wnr5xi,false,1,192.168.1.114,1623444248035,1623444248036,100,1,1,
2358,2358,A4F446C7DCBA0000,true,3,192.168.1.112,1623444248082,1623444248096,100,14,,14
2357,2357,7gt64kg9kkd,false,1,192.168.1.114,1623444248066,1623444248067,100,1,1,
2359,2359,0i35mkfmr4i4,false,1,192.168.1.114,1623444248097,1623444248098,100,1,1,
2360,2360,z4q4eq8b0xb,false,1,192.168.1.114,1623444248108,1623444248110,100,2,2,
2361,2361,xsmf3kccxc,false,1,192.168.1.114,1623444248120,1623444248121,100,1,1,
2362,2363,84vhu96lixx,false,1,192.168.1.114,1623444248144,1623444248145,100,1,1,
2363,2362,4F6467E003100000,true,3,192.168.1.112,1623444248134,1623444248148,100,14,,14
2364,2365,jkwpe93v65,false,1,192.168.1.114,1623444248170,1623444248171,100,1,1,
2365,2364,A80F534463C00001,true,3,192.168.1.112,1623444248159,1623444248172,100,13,,13
2366,2366,8vuar8itel5,false,1,192.168.1.114,1623444248180,1623444248182,100,2,2,
2367,2368,xwf9g40iof,false,1,192.168.1.114,1623444248204,1623444248205,100,1,1,
2368,2367,CDA5C30293030000,true,3,192.168.1.112,1623444248193,1623444248207,100,14,,14
2369,2369,lcp4ndljuhg,false,1,192.168.1.114,1623444248215,1623444248216,100,1,1,
2370,2370,jybu769ls5s,false,1,192.168.1.114,1623444248226,1623444248227,100,1,1,
2371,2371,1denvn7s34f,false,1,192.168.1.114,1623444248237,1623444248239,100,2,2,
2372,2372,96xeveybznw,false,1,192.168.1.114,1623444248249,1623444248250,100,1,1,
2373,2373,6h2otas5hsq,false,1,192.168.1.114,1623444248259,1623444248260,100,1,1,
2374,2374,lqs1zfeul6,false,1,192.168.1.114,1623444248269,1623444248270,100,1,1,
2375,2375,vsbet77z9e,false,1,192.168.1.114,1623444248280,1623444248282,100,2,2,
2376,2376,nakcc3nroe,false,1,192.168.1.114,1623444248291,1623444248293,100,2,2,
2377,2377,03144F4CA9BA0000,true,3,192.168.1.112,1623444248306,1623444248319,100,13,,13
2378,2379,o8z8n6h19rj,false,1,192.168.1.114,1623444248330,1623444248332,100,2,2,
2379,2378,4E744B8D06D20001,true,3,192.168.1.112,1623444248320,1623444248334,100,14,,14
2380,2381,2k1bpn03qyi,false,1,192.168.1.114,1623444248356,1623444248357,100,1,1,
2381,2380,A1BC6E93D34E0000,true,3,192.168.1.112,1623444248344,1623444248360,100,16,,16
2382,2383,vh9mfrwruy,false,1,192.168.1.114,1623444248380,1623444248382,100,2,2,
2383,2382,53445362F3B90000,true,3,192.168.1.112,1623444248369,1623444248383,100,14,,14
2384,2384,tzlt00fmxqa,false,1,192.168.1.114,1623444248391,1623444248394,100,3,3,
2385,2386,1p0upar4mq4,false,1,192.168.1.114,1623444248417,1623444248418,100,1,1,
2386,2385,0D1A07A023FC0000,true,3,192.168.1.112,1623444248405,1623444248419,100,14,,14
2387,2387,ocqces9gprf,false,1,192.168.1.114,1623444248428,1623444248429,100,1,1,
2388,2388,l53r40ogvar,false,1,192.168.1.114,1623444248439,1623444248440,100,1,1,
2389,2389,C1047F08034E0000,true,3,192.168.1.112,1623444248452,1623444248466,100,14,,14
2390,2391,17163gvd1im,false,1,192.168.1.114,1623444248478,1623444248479,100,1,1,
2391,2390,D2145B49F3FE0000,true,3,192.168.1.112,1623444248467,1623444248481,100,14,,14
2392,2392,aw2ywsw8ytq,false,1,192.168.1.114,1623444248489,1623444248490,100,1,1,
2393,2393,8wxlvzy7p5q,false,1,192.168.1.114,1623444248500,1623444248501,100,1,1,
2394,2394,81yj6mfxg3u,false,1,192.168.1.114,1623444248511,1623444248512,100,1,1,
2395,2395,s88u4ejc879,false,1,192.168.1.114,1623444248522,1623444248523,100,1,1,
2396,2396,viwnds14cv,false,1,192.168.1.114,1623444248533,1623444248534,100,1,1,
2397,2397,wb0ykv5v8qg,false,1,192.168.1.114,1623444248544,1623444248545,100,1,1,
2398,2398,59E47B9E93020001,true,3,192.168.1.112,1623444248558,1623444248572,100,14,,14
2399,2399,j13o21vxmgi,false,1,192.168.1.114,1623444248574,1623444248575,100,1,1,
2400,2400,d6rg6fx8817,false,1,192.168.1.114,1623444248586,1623444248587,100,1,1,
2401,2401,n1kmiv1ajlg,false,1,192.168.1.114,1623444248597,1623444248598,100,1,1,
2402,2403,yzyb9oxmzk,false,1,192.168.1.114,1623444248623,1623444248625,100,2,2,
2403,2402,021EF04C73920001,true,3,192.168.1.112,1623444248613,1623444248626,100,13,,13
2404,2404,i4o7jf05gfr,false,1,192.168.1.114,1623444248635,1623444248636,100,1,1,
2405,2405,nkwjbtfud6e,false,1,192.168.1.114,1623444248646,1623444248647,100,1,1,
2406,2407,ne90dwlfotp,false,1,192.168.1.114,1623444248672,1623444248673,100,1,1,
2407,2406,93B8CF0297EC0000,true,3,192.168.1.112,1623444248660,1623444248675,100,15,,15
2408,2409,rksgtw6jnje,false,1,192.168.1.114,1623444248697,1623444248699,100,2,2,
2409,2408,4314F70BA3EF0000,true,3,192.168.1.112,1623444248687,1623444248700,100,13,,13
2410,2410,jo2j4g5x6mj,false,1,192.168.1.114,1623444248709,1623444248710,100,1,1,
2412,2412,u8wzqfxerxd,false,1,192.168.1.114,1623444248731,1623444248746,100,15,15,
2413,2413,mf17arzef6n,false,1,192.168.1.114,1623444248746,1623444248747,100,1,1,
2411,2411,72u6cfyn1pm,false,1,192.168.1.114,1623444248719,1623444248720,100,1,1,
2414,2414,5mb9tcyczai,false,1,192.168.1.114,1623444248758,1623444248759,100,1,1,
2415,2415,igfbz8qpwyg,false,1,192.168.1.114,1623444248769,1623444248770,100,1,1,
2416,2416,0334460A23A90000,true,3,192.168.1.112,1623444248783,1623444248797,100,14,,14
2417,2418,ng9hm3zxvjk,false,1,192.168.1.114,1623444248809,1623444248811,100,2,2,
2418,2417,C316674DE3660001,true,3,192.168.1.112,1623444248799,1623444248814,100,15,,15
2419,2419,ubvx8kceac,false,1,192.168.1.114,1623444248821,1623444248822,100,1,1,
2420,2420,02B46C58D3A90000,true,3,192.168.1.112,1623444248834,1623444248848,100,14,,14
2421,2422,nuf0cw7dhpp,false,1,192.168.1.114,1623444248861,1623444248863,100,2,2,
2422,2421,43F4570BC37F0000,true,3,192.168.1.112,1623444248850,1623444248864,100,14,,14
2423,2423,l09o1etifsl,false,1,192.168.1.114,1623444248873,1623444248874,100,1,1,
2424,2424,jeimrs9rbrg,false,1,192.168.1.114,1623444248884,1623444248885,100,1,1,
2425,2425,riacxft7tza,false,1,192.168.1.114,1623444248894,1623444248896,100,2,2,
2426,2426,hya0bgav66,false,1,192.168.1.114,1623444248906,1623444248907,100,1,1,
2427,2427,kqvuzywdkyk,false,1,192.168.1.114,1623444248916,1623444248917,100,1,1,
2428,2428,l1ve5nn80kj,false,1,192.168.1.114,1623444248928,1623444248929,100,1,1,
2429,2429,CD39A30273380000,true,3,192.168.1.112,1623444248942,1623444248956,100,14,,14
2430,2431,z6t0xmth93k,false,1,192.168.1.114,1623444248968,1623444248969,100,1,1,
2431,2430,C3EE0CC7658B0001,true,3,192.168.1.112,1623444248957,1623444248971,100,14,,14
2432,2433,yjvubiyemla,false,1,192.168.1.114,1623444248992,1623444248994,100,2,2,
2433,2432,C11413EC98680000,true,3,192.168.1.112,1623444248982,1623444248996,100,14,,14
2434,2434,e8w04h6ln0d,false,1,192.168.1.114,1623444249004,1623444249010,100,6,6,
2435,2436,jalkbzd8rrr,false,1,192.168.1.114,1623444249035,1623444249037,100,2,2,
2436,2435,4314576DA3170001,true,3,192.168.1.112,1623444249024,1623444249038,100,14,,14
2437,2437,F094550A2F4E0001,true,3,192.168.1.112,1623444249050,1623444249064,100,14,,14
2438,2439,7spo5etwy4,false,1,192.168.1.114,1623444249076,1623444249077,100,1,1,
2439,2438,4710434F93C70001,true,3,192.168.1.112,1623444249065,1623444249078,100,13,,13
2440,2440,9FA40E8382760000,true,3,192.168.1.112,1623444249090,1623444249104,100,14,,14
2441,2442,wyqu6a8n0t9,false,1,192.168.1.114,1623444249115,1623444249117,100,2,2,
2442,2441,E0BD534743850001,true,3,192.168.1.112,1623444249105,1623444249120,100,15,,15
2443,2443,x5f6gc3ih5,false,1,192.168.1.114,1623444249127,1623444249128,100,1,1,
2444,2444,ht97tqfxw0f,false,1,192.168.1.114,1623444249137,1623444249139,100,2,2,
2445,2445,6olsi6tjvx6,false,1,192.168.1.114,1623444249149,1623444249150,100,1,1,
2446,2447,f8ed03z0uim,false,1,192.168.1.114,1623444249174,1623444249175,100,1,1,
2447,2446,81967F0A39B30001,true,3,192.168.1.112,1623444249162,1623444249176,100,14,,14
2448,2448,p2rj9e3yit8,false,1,192.168.1.114,1623444249185,1623444249186,100,1,1,
2449,2449,3314E70BA39F0000,true,3,192.168.1.112,1623444249201,1623444249214,100,13,,13
2450,2450,3F747804A5010001,true,3,192.168.1.112,1623444249215,1623444249228,100,13,,13
2451,2452,4hff1gmxetr,false,1,192.168.1.114,1623444249240,1623444249241,100,1,1,
2452,2451,BCAE6264F37B0001,true,3,192.168.1.112,1623444249229,1623444249243,100,14,,14
2453,2453,pxlwj0e4oap,false,1,192.168.1.114,1623444249252,1623444249253,100,1,1,
2454,2455,wj5f1ozyhy,false,1,192.168.1.114,1623444249278,1623444249279,100,1,1,
2455,2454,84E07BF28D180001,true,3,192.168.1.112,1623444249266,1623444249281,100,15,,15
2456,2456,blwpmy4siuu,false,1,192.168.1.114,1623444249289,1623444249290,100,1,1,
2457,2457,mdbqtnup3c,false,1,192.168.1.114,1623444249299,1623444249300,100,1,1,
2458,2458,b6vakp23mdi,false,1,192.168.1.114,1623444249311,1623444249312,100,1,1,
2459,2460,zy57q18npn,false,1,192.168.1.114,1623444249337,1623444249338,100,1,1,
2460,2459,C234A34363380000,true,3,192.168.1.112,1623444249325,1623444249339,100,14,,14
2461,2461,4kq16sxdy8g,false,1,192.168.1.114,1623444249348,1623444249349,100,1,1,
2462,2462,53096E46039A0001,true,3,192.168.1.112,1623444249362,1623444249375,100,13,,13
2463,2464,nqf4987761,false,1,192.168.1.114,1623444249387,1623444249388,100,1,1,
2464,2463,C1447F4C9F230000,true,3,192.168.1.112,1623444249376,1623444249389,100,13,,13
2465,2465,aozmdzm7rpq,false,1,192.168.1.114,1623444249399,1623444249400,100,1,1,
2466,2466,zlxjocr9n1,false,1,192.168.1.114,1623444249410,1623444249412,100,2,2,
2467,2467,qhcwx1n9vdk,false,1,192.168.1.114,1623444249422,1623444249423,100,1,1,
2468,2469,116ul720853,false,1,192.168.1.114,1623444249447,1623444249448,100,1,1,
2469,2468,C3C46744175F0001,true,3,192.168.1.112,1623444249435,1623444249449,100,14,,14
2470,2470,y65b8dsv9t,false,1,192.168.1.114,1623444249458,1623444249459,100,1,1,
2471,2472,kf9ya5o38z,false,1,192.168.1.114,1623444249484,1623444249485,100,1,1,
2472,2471,C7847F2B93060000,true,3,192.168.1.112,1623444249472,1623444249487,100,15,,15
2473,2473,r8lz3koppli,false,1,192.168.1.114,1623444249494,1623444249495,100,1,1,
2474,2474,pd59x9kmfd,false,1,192.168.1.114,1623444249506,1623444249507,100,1,1,
2475,2475,qp3ong1v9b,false,1,192.168.1.114,1623444249517,1623444249518,100,1,1,
2476,2476,hw35xai8p2i,false,1,192.168.1.114,1623444249528,1623444249529,100,1,1,
2477,2477,8cwze1q18gh,false,1,192.168.1.114,1623444249539,1623444249540,100,1,1,
